segment,country,product,discount_band,units_sold,manufacturing_price,sale_price,date,discount_percentage
Government,Canada,Carretera,No Discount,1618.5,3,20,2014-01-01,0.0
Government,Germany,Carretera,No Discount,1321.0,3,20,2014-01-01,0.0
Midmarket,France,Carretera,No Discount,2178.0,3,15,2014-06-01,0.0
Midmarket,Germany,Carretera,No Discount,888.0,3,15,2014-06-01,0.0
Midmarket,Mexico,Carretera,No Discount,2470.0,3,15,2014-06-01,0.0
Government,Germany,Carretera,No Discount,1513.0,3,350,2014-12-01,0.0
Midmarket,Germany,Montana,No Discount,921.0,5,15,2014-03-01,0.0
Channel Partners,Canada,Montana,No Discount,2518.0,5,12,2014-06-01,0.0
Government,France,Montana,No Discount,1899.0,5,20,2014-06-01,0.0
Channel Partners,Germany,Montana,No Discount,1545.0,5,12,2014-06-01,0.0
Midmarket,Mexico,Montana,No Discount,2470.0,5,15,2014-06-01,0.0
Enterprise,Canada,Montana,No Discount,2665.5,5,125,2014-07-01,0.0
Small Business,Mexico,Montana,No Discount,958.0,5,300,2014-08-01,0.0
Government,Germany,Montana,No Discount,2146.0,5,7,2014-09-01,0.0
Enterprise,Canada,Montana,No Discount,345.0,5,125,2013-10-01,0.0
Midmarket,United States of America,Montana,No Discount,615.0,5,15,2014-12-01,0.0
Government,Canada,Paseo,No Discount,292.0,10,20,2014-02-01,0.0
Midmarket,Mexico,Paseo,No Discount,974.0,10,15,2014-02-01,0.0
Channel Partners,Canada,Paseo,No Discount,2518.0,10,12,2014-06-01,0.0
Government,Germany,Paseo,No Discount,1006.0,10,350,2014-06-01,0.0
Channel Partners,Germany,Paseo,No Discount,367.0,10,12,2014-07-01,0.0
Government,Mexico,Paseo,No Discount,883.0,10,7,2014-08-01,0.0
Midmarket,France,Paseo,No Discount,549.0,10,15,2013-09-01,0.0
Small Business,Mexico,Paseo,No Discount,788.0,10,300,2013-09-01,0.0
Midmarket,Mexico,Paseo,No Discount,2472.0,10,15,2014-09-01,0.0
Government,United States of America,Paseo,No Discount,1143.0,10,7,2014-10-01,0.0
Government,Canada,Paseo,No Discount,1725.0,10,350,2013-11-01,0.0
Channel Partners,United States of America,Paseo,No Discount,912.0,10,12,2013-11-01,0.0
Midmarket,Canada,Paseo,No Discount,2152.0,10,15,2013-12-01,0.0
Government,Canada,Paseo,No Discount,1817.0,10,20,2014-12-01,0.0
Government,Germany,Paseo,No Discount,1513.0,10,350,2014-12-01,0.0
Government,Mexico,Velo,No Discount,1493.0,120,7,2014-01-01,0.0
Enterprise,France,Velo,No Discount,1804.0,120,125,2014-02-01,0.0
Channel Partners,Germany,Velo,No Discount,2161.0,120,12,2014-03-01,0.0
Government,Germany,Velo,No Discount,1006.0,120,350,2014-06-01,0.0
Channel Partners,Germany,Velo,No Discount,1545.0,120,12,2014-06-01,0.0
Enterprise,United States of America,Velo,No Discount,2821.0,120,125,2014-08-01,0.0
Enterprise,Canada,Velo,No Discount,345.0,120,125,2013-10-01,0.0
Small Business,Canada,VTT,No Discount,2001.0,250,300,2014-02-01,0.0
Channel Partners,Germany,VTT,No Discount,2838.0,250,12,2014-04-01,0.0
Midmarket,France,VTT,No Discount,2178.0,250,15,2014-06-01,0.0
Midmarket,Germany,VTT,No Discount,888.0,250,15,2014-06-01,0.0
Government,France,VTT,No Discount,1527.0,250,350,2013-09-01,0.0
Small Business,France,VTT,No Discount,2151.0,250,300,2014-09-01,0.0
Government,Canada,VTT,No Discount,1817.0,250,20,2014-12-01,0.0
Government,France,Amarilla,No Discount,2750.0,260,350,2014-02-01,0.0
Channel Partners,United States of America,Amarilla,No Discount,1953.0,260,12,2014-04-01,0.0
Enterprise,Germany,Amarilla,No Discount,4219.5,260,125,2014-04-01,0.0
Government,France,Amarilla,No Discount,1899.0,260,20,2014-06-01,0.0
Government,Germany,Amarilla,No Discount,1686.0,260,7,2014-07-01,0.0
Channel Partners,United States of America,Amarilla,No Discount,2141.0,260,12,2014-08-01,0.0
Government,United States of America,Amarilla,No Discount,1143.0,260,7,2014-10-01,0.0
Midmarket,United States of America,Amarilla,No Discount,615.0,260,15,2014-12-01,0.0
Government,France,Paseo,Low,3945.0,10,7,2014-01-01,0.009999999999999998
Midmarket,France,Paseo,Low,2296.0,10,15,2014-02-01,0.009999999999999998
Government,France,Paseo,Low,1030.0,10,7,2014-05-01,0.009999999999999998
Government,France,Velo,Low,639.0,120,7,2014-11-01,0.009999999999999998
Government,Canada,VTT,Low,1326.0,250,7,2014-03-01,0.009999999999999998
Channel Partners,United States of America,Carretera,Low,1858.0,3,12,2014-02-01,0.01
Government,Mexico,Carretera,Low,1210.0,3,350,2014-03-01,0.01
Government,United States of America,Carretera,Low,2529.0,3,7,2014-07-01,0.01
Channel Partners,Canada,Carretera,Low,1445.0,3,12,2014-09-01,0.01
Enterprise,United States of America,Carretera,Low,330.0,3,125,2013-09-01,0.01
Channel Partners,France,Carretera,Low,2671.0,3,12,2014-09-01,0.01
Channel Partners,Germany,Carretera,Low,766.0,3,12,2013-10-01,0.01
Small Business,Mexico,Carretera,Low,494.0,3,300,2013-10-01,0.01
Government,Mexico,Carretera,Low,1397.0,3,350,2014-10-01,0.01
Government,France,Carretera,Low,2155.0,3,350,2014-12-01,0.01
Midmarket,Mexico,Montana,Low,2214.0,5,15,2014-03-01,0.01
Small Business,United States of America,Montana,Low,2301.0,5,300,2014-04-01,0.01
Government,France,Montana,Low,1375.5,5,20,2014-07-01,0.01
Government,Canada,Montana,Low,1830.0,5,7,2014-08-01,0.01
Small Business,United States of America,Montana,Low,2498.0,5,300,2013-09-01,0.01
Enterprise,United States of America,Montana,Low,663.0,5,125,2013-10-01,0.01
Midmarket,United States of America,Paseo,Low,1514.0,10,15,2014-02-01,0.01
Government,United States of America,Paseo,Low,4492.5,10,7,2014-04-01,0.01
Enterprise,United States of America,Paseo,Low,727.0,10,125,2014-06-01,0.01
Enterprise,France,Paseo,Low,787.0,10,125,2014-06-01,0.01
Enterprise,Mexico,Paseo,Low,1823.0,10,125,2014-07-01,0.01
Midmarket,Germany,Paseo,Low,747.0,10,15,2014-09-01,0.01
Channel Partners,Germany,Paseo,Low,766.0,10,12,2013-10-01,0.01
Small Business,United States of America,Paseo,Low,2905.0,10,300,2014-11-01,0.01
Government,France,Paseo,Low,2155.0,10,350,2014-12-01,0.01
Government,France,Velo,Low,3864.0,120,20,2014-04-01,0.01
Government,Mexico,Velo,Low,362.0,120,7,2014-05-01,0.01
Enterprise,Canada,Velo,Low,923.0,120,125,2014-08-01,0.01
Enterprise,United States of America,Velo,Low,663.0,120,125,2013-10-01,0.01
Government,Canada,Velo,Low,2092.0,120,7,2013-11-01,0.01
Government,Germany,VTT,Low,263.0,250,7,2014-03-01,0.01
Government,Canada,VTT,Low,943.5,250,350,2014-04-01,0.01
Enterprise,United States of America,VTT,Low,727.0,250,125,2014-06-01,0.01
Enterprise,France,VTT,Low,787.0,250,125,2014-06-01,0.01
Small Business,Germany,VTT,Low,986.0,250,300,2014-09-01,0.01
Small Business,Mexico,VTT,Low,494.0,250,300,2013-10-01,0.01
Government,Mexico,VTT,Low,1397.0,250,350,2014-10-01,0.01
Enterprise,France,VTT,Low,1744.0,250,125,2014-11-01,0.01
Channel Partners,United States of America,Amarilla,Low,1989.0,260,12,2013-09-01,0.01
Midmarket,France,Amarilla,Low,321.0,260,15,2013-11-01,0.01
Enterprise,Canada,Carretera,Low,742.5,3,125,2014-04-01,0.02
Channel Partners,Canada,Carretera,Low,1295.0,3,12,2014-10-01,0.02
Small Business,Germany,Carretera,Low,214.0,3,300,2013-10-01,0.02
Government,France,Carretera,Low,2145.0,3,7,2013-11-01,0.02
Government,Canada,Carretera,Low,2852.0,3,350,2014-12-01,0.02
Channel Partners,United States of America,Montana,Low,1142.0,5,12,2014-06-01,0.02
Government,United States of America,Montana,Low,1566.0,5,20,2014-10-01,0.02
Channel Partners,Mexico,Montana,Low,690.0,5,12,2014-11-01,0.02
Enterprise,Mexico,Montana,Low,1660.0,5,125,2013-11-01,0.02
Midmarket,Canada,Paseo,Low,2363.0,10,15,2014-02-01,0.02
Small Business,France,Paseo,Low,918.0,10,300,2014-05-01,0.02
Small Business,Germany,Paseo,Low,1728.0,10,300,2014-05-01,0.02
Channel Partners,United States of America,Paseo,Low,1142.0,10,12,2014-06-01,0.02
Enterprise,Mexico,Paseo,Low,662.0,10,125,2014-06-01,0.02
Channel Partners,Canada,Paseo,Low,1295.0,10,12,2014-10-01,0.02
Enterprise,Germany,Paseo,Low,809.0,10,125,2013-10-01,0.02
Enterprise,Mexico,Paseo,Low,2145.0,10,125,2013-10-01,0.02
Channel Partners,France,Paseo,Low,1785.0,10,12,2013-11-01,0.02
Small Business,Canada,Paseo,Low,1916.0,10,300,2014-12-01,0.02
Government,Canada,Paseo,Low,2852.0,10,350,2014-12-01,0.02
Enterprise,Canada,Paseo,Low,2729.0,10,125,2014-12-01,0.02
Midmarket,United States of America,Paseo,Low,1925.0,10,15,2013-12-01,0.02
Government,United States of America,Paseo,Low,2013.0,10,7,2013-12-01,0.02
Channel Partners,France,Paseo,Low,1055.0,10,12,2014-12-01,0.02
Channel Partners,Mexico,Paseo,Low,1084.0,10,12,2014-12-01,0.02
Government,United States of America,Velo,Low,1566.0,120,20,2014-10-01,0.02
Government,Germany,Velo,Low,2966.0,120,350,2013-10-01,0.02
Government,Germany,Velo,Low,2877.0,120,350,2014-10-01,0.02
Enterprise,Germany,Velo,Low,809.0,120,125,2013-10-01,0.02
Enterprise,Mexico,Velo,Low,2145.0,120,125,2013-10-01,0.02
Channel Partners,France,Velo,Low,1055.0,120,12,2014-12-01,0.02
Government,Mexico,Velo,Low,544.0,120,20,2013-12-01,0.02
Channel Partners,Mexico,Velo,Low,1084.0,120,12,2014-12-01,0.02
Enterprise,Mexico,VTT,Low,662.0,250,125,2014-06-01,0.02
Small Business,Germany,VTT,Low,214.0,250,300,2013-10-01,0.02
Government,Germany,VTT,Low,2877.0,250,350,2014-10-01,0.02
Enterprise,Canada,VTT,Low,2729.0,250,125,2014-12-01,0.02
Government,United States of America,VTT,Low,266.0,250,350,2013-12-01,0.02
Government,Mexico,VTT,Low,1940.0,250,350,2013-12-01,0.02
Small Business,Germany,Amarilla,Low,259.0,260,300,2014-03-01,0.02
Small Business,Mexico,Amarilla,Low,1101.0,260,300,2014-03-01,0.02
Enterprise,Germany,Amarilla,Low,2276.0,260,125,2014-05-01,0.02
Government,Germany,Amarilla,Low,2966.0,260,350,2013-10-01,0.02
Government,United States of America,Amarilla,Low,1236.0,260,20,2014-11-01,0.02
Government,France,Amarilla,Low,941.0,260,20,2014-11-01,0.02
Small Business,Canada,Amarilla,Low,1916.0,260,300,2014-12-01,0.02
Enterprise,France,Carretera,Low,4243.5,3,125,2014-04-01,0.03
Government,Germany,Carretera,Low,2580.0,3,20,2014-04-01,0.03
Small Business,Germany,Carretera,Low,689.0,3,300,2014-06-01,0.03
Channel Partners,United States of America,Carretera,Low,1947.0,3,12,2014-09-01,0.03
Channel Partners,Canada,Carretera,Low,908.0,3,12,2013-12-01,0.03
Government,Germany,Montana,Low,1958.0,5,7,2014-02-01,0.03
Channel Partners,France,Montana,Low,1901.0,5,12,2014-06-01,0.03
Government,France,Montana,Low,544.0,5,7,2014-09-01,0.03
Government,Germany,Montana,Low,1797.0,5,350,2013-09-01,0.03
Enterprise,France,Montana,Low,1287.0,5,125,2014-12-01,0.03
Enterprise,Germany,Montana,Low,1706.0,5,125,2014-12-01,0.03
Small Business,France,Paseo,Low,2434.5,10,300,2014-01-01,0.03
Enterprise,Canada,Paseo,Low,1774.0,10,125,2014-03-01,0.03
Channel Partners,France,Paseo,Low,1901.0,10,12,2014-06-01,0.03
Small Business,Germany,Paseo,Low,689.0,10,300,2014-06-01,0.03
Enterprise,Germany,Paseo,Low,1570.0,10,125,2014-06-01,0.03
Channel Partners,United States of America,Paseo,Low,1369.5,10,12,2014-07-01,0.03
Enterprise,Canada,Paseo,Low,2009.0,10,125,2014-10-01,0.03
Midmarket,Germany,Paseo,Low,1945.0,10,15,2013-10-01,0.03
Enterprise,France,Paseo,Low,1287.0,10,125,2014-12-01,0.03
Enterprise,Germany,Paseo,Low,1706.0,10,125,2014-12-01,0.03
Enterprise,Canada,Velo,Low,2009.0,120,125,2014-10-01,0.03
Small Business,United States of America,VTT,Low,2844.0,250,300,2014-02-01,0.03
Channel Partners,Mexico,VTT,Low,1916.0,250,12,2014-04-01,0.03
Enterprise,Germany,VTT,Low,1570.0,250,125,2014-06-01,0.03
Small Business,Canada,VTT,Low,1874.0,250,300,2014-08-01,0.03
Government,Mexico,VTT,Low,1642.0,250,350,2014-08-01,0.03
Midmarket,Germany,VTT,Low,1945.0,250,15,2013-10-01,0.03
Government,Canada,Carretera,Low,831.0,3,20,2014-05-01,0.030000000000000002
Government,Mexico,Paseo,Low,1760.0,10,7,2013-09-01,0.030000000000000002
Government,Canada,Velo,Low,3850.5,120,20,2014-04-01,0.030000000000000002
Channel Partners,Germany,VTT,Low,2479.0,250,12,2014-01-01,0.030000000000000002
Midmarket,Mexico,Montana,Low,2031.0,5,15,2014-10-01,0.039999999999999994
Midmarket,Mexico,Paseo,Low,2031.0,10,15,2014-10-01,0.039999999999999994
Midmarket,France,Paseo,Low,2261.0,10,15,2013-12-01,0.039999999999999994
Government,United States of America,Velo,Low,736.0,120,20,2013-09-01,0.039999999999999994
Government,Canada,Carretera,Low,2851.0,3,7,2013-10-01,0.04
Small Business,Germany,Carretera,Low,2021.0,3,300,2014-10-01,0.04
Government,United States of America,Carretera,Low,274.0,3,350,2014-12-01,0.04
Midmarket,Canada,Montana,Low,1967.0,5,15,2014-03-01,0.04
Small Business,Germany,Montana,Low,1859.0,5,300,2014-08-01,0.04
Government,Canada,Montana,Low,2851.0,5,7,2013-10-01,0.04
Small Business,Germany,Montana,Low,2021.0,5,300,2014-10-01,0.04
Enterprise,Mexico,Montana,Low,1138.0,5,125,2014-12-01,0.04
Government,Canada,Paseo,Low,4251.0,10,7,2014-01-01,0.04
Enterprise,Germany,Paseo,Low,795.0,10,125,2014-03-01,0.04
Small Business,Germany,Paseo,Low,1414.5,10,300,2014-04-01,0.04
Small Business,United States of America,Paseo,Low,2918.0,10,300,2014-05-01,0.04
Government,United States of America,Paseo,Low,3450.0,10,350,2014-07-01,0.04
Enterprise,France,Paseo,Low,2988.0,10,125,2014-07-01,0.04
Midmarket,Canada,Paseo,Low,218.0,10,15,2014-09-01,0.04
Government,Canada,Paseo,Low,2074.0,10,20,2014-09-01,0.04
Government,United States of America,Paseo,Low,1056.0,10,20,2014-09-01,0.04
Midmarket,United States of America,Paseo,Low,671.0,10,15,2013-10-01,0.04
Midmarket,Mexico,Paseo,Low,1514.0,10,15,2013-10-01,0.04
Government,United States of America,Paseo,Low,274.0,10,350,2014-12-01,0.04
Enterprise,Mexico,Paseo,Low,1138.0,10,125,2014-12-01,0.04
Channel Partners,United States of America,Velo,Low,1465.0,120,12,2014-03-01,0.04
Government,Canada,Velo,Low,2646.0,120,20,2013-09-01,0.04
Government,France,Velo,Low,2177.0,120,350,2014-10-01,0.04
Channel Partners,France,VTT,Low,866.0,250,12,2014-05-01,0.04
Government,United States of America,VTT,Low,349.0,250,350,2013-09-01,0.04
Government,France,VTT,Low,2177.0,250,350,2014-10-01,0.04
Midmarket,Mexico,VTT,Low,1514.0,250,15,2013-10-01,0.04
Government,Mexico,Amarilla,Low,1865.0,260,350,2014-02-01,0.04
Enterprise,Mexico,Amarilla,Low,1074.0,260,125,2014-04-01,0.04
Government,Germany,Amarilla,Low,1907.0,260,350,2014-09-01,0.04
Midmarket,United States of America,Amarilla,Low,671.0,260,15,2013-10-01,0.04
Government,Canada,Amarilla,Low,1778.0,260,350,2013-12-01,0.04
Government,Germany,Montana,Medium,1159.0,5,7,2013-10-01,0.049999999999999996
Government,Germany,Paseo,Medium,1372.0,10,7,2014-01-01,0.049999999999999996
Government,Canada,Paseo,Medium,2349.0,10,7,2013-09-01,0.049999999999999996
Government,Mexico,Paseo,Medium,2689.0,10,7,2014-10-01,0.049999999999999996
Channel Partners,Canada,Paseo,Medium,2431.0,10,12,2014-12-01,0.049999999999999996
Channel Partners,Canada,Velo,Medium,2431.0,120,12,2014-12-01,0.049999999999999996
Government,Mexico,VTT,Medium,2689.0,250,7,2014-10-01,0.049999999999999996
Government,Mexico,Amarilla,Medium,1683.0,260,7,2014-07-01,0.049999999999999996
Channel Partners,Mexico,Amarilla,Medium,1123.0,260,12,2014-08-01,0.049999999999999996
Government,Germany,Amarilla,Medium,1159.0,260,7,2013-10-01,0.049999999999999996
Channel Partners,France,Carretera,Medium,1865.0,3,12,2014-02-01,0.05
Channel Partners,Germany,Carretera,Medium,1116.0,3,12,2014-02-01,0.05
Government,France,Carretera,Medium,1563.0,3,20,2014-05-01,0.05
Small Business,United States of America,Carretera,Medium,991.0,3,300,2014-06-01,0.05
Government,Germany,Carretera,Medium,1016.0,3,7,2013-11-01,0.05
Midmarket,Mexico,Carretera,Medium,2791.0,3,15,2014-11-01,0.05
Government,United States of America,Carretera,Medium,570.0,3,7,2014-12-01,0.05
Government,France,Carretera,Medium,2487.0,3,7,2014-12-01,0.05
Government,France,Montana,Medium,1384.5,5,350,2014-01-01,0.05
Enterprise,United States of America,Montana,Medium,3627.0,5,125,2014-07-01,0.05
Government,Mexico,Montana,Medium,720.0,5,350,2013-09-01,0.05
Channel Partners,Germany,Montana,Medium,2342.0,5,12,2014-11-01,0.05
Small Business,Mexico,Montana,Medium,1100.0,5,300,2013-12-01,0.05
Government,France,Paseo,Medium,1303.0,10,20,2014-02-01,0.05
Enterprise,United States of America,Paseo,Medium,2992.0,10,125,2014-03-01,0.05
Enterprise,France,Paseo,Medium,2385.0,10,125,2014-03-01,0.05
Small Business,Mexico,Paseo,Medium,1607.0,10,300,2014-04-01,0.05
Government,United States of America,Paseo,Medium,2327.0,10,7,2014-05-01,0.05
Small Business,United States of America,Paseo,Medium,991.0,10,300,2014-06-01,0.05
Government,United States of America,Paseo,Medium,602.0,10,350,2014-06-01,0.05
Midmarket,France,Paseo,Medium,2620.0,10,15,2014-09-01,0.05
Government,Canada,Paseo,Medium,1228.0,10,350,2013-10-01,0.05
Government,Canada,Paseo,Medium,1389.0,10,20,2013-10-01,0.05
Enterprise,United States of America,Paseo,Medium,861.0,10,125,2014-10-01,0.05
Enterprise,France,Paseo,Medium,704.0,10,125,2013-10-01,0.05
Government,Canada,Paseo,Medium,1802.0,10,20,2013-12-01,0.05
Government,United States of America,Paseo,Medium,2663.0,10,20,2014-12-01,0.05
Government,France,Paseo,Medium,2136.0,10,7,2013-12-01,0.05
Midmarket,Germany,Paseo,Medium,2116.0,10,15,2013-12-01,0.05
Midmarket,United States of America,Velo,Medium,555.0,120,15,2014-01-01,0.05
Midmarket,Mexico,Velo,Medium,2861.0,120,15,2014-01-01,0.05
Enterprise,Germany,Velo,Medium,807.0,120,125,2014-02-01,0.05
Government,United States of America,Velo,Medium,602.0,120,350,2014-06-01,0.05
Government,United States of America,Velo,Medium,2832.0,120,20,2014-08-01,0.05
Government,France,Velo,Medium,1579.0,120,20,2014-08-01,0.05
Enterprise,United States of America,Velo,Medium,861.0,120,125,2014-10-01,0.05
Enterprise,France,Velo,Medium,704.0,120,125,2013-10-01,0.05
Government,France,Velo,Medium,1033.0,120,20,2013-12-01,0.05
Small Business,Germany,Velo,Medium,1250.0,120,300,2014-12-01,0.05
Government,Canada,VTT,Medium,1389.0,250,20,2013-10-01,0.05
Government,United States of America,VTT,Medium,1265.0,250,20,2013-11-01,0.05
Government,Germany,VTT,Medium,2297.0,250,20,2013-11-01,0.05
Government,United States of America,VTT,Medium,2663.0,250,20,2014-12-01,0.05
Government,United States of America,VTT,Medium,570.0,250,7,2014-12-01,0.05
Government,France,VTT,Medium,2487.0,250,7,2014-12-01,0.05
Government,Germany,Amarilla,Medium,1350.0,260,350,2014-02-01,0.05
Government,Canada,Amarilla,Medium,552.0,260,350,2014-08-01,0.05
Government,Canada,Amarilla,Medium,1228.0,260,350,2013-10-01,0.05
Small Business,Germany,Amarilla,Medium,1250.0,260,300,2014-12-01,0.05
Midmarket,France,Paseo,Medium,3801.0,10,15,2014-04-01,0.05999999999999999
Government,United States of America,Carretera,Medium,1117.5,3,20,2014-01-01,0.06
Midmarket,Canada,Carretera,Medium,2844.0,3,15,2014-06-01,0.06
Channel Partners,Mexico,Carretera,Medium,562.0,3,12,2014-09-01,0.06
Channel Partners,Canada,Carretera,Medium,2299.0,3,12,2013-10-01,0.06
Midmarket,United States of America,Carretera,Medium,2030.0,3,15,2014-11-01,0.06
Government,United States of America,Carretera,Medium,263.0,3,7,2013-11-01,0.06
Enterprise,Germany,Carretera,Medium,887.0,3,125,2013-12-01,0.06
Government,Mexico,Montana,Medium,980.0,5,350,2014-04-01,0.06
Government,Germany,Montana,Medium,1460.0,5,350,2014-05-01,0.06
Government,France,Montana,Medium,1403.0,5,7,2013-10-01,0.06
Channel Partners,United States of America,Montana,Medium,2723.0,5,12,2014-11-01,0.06
Government,France,Paseo,Medium,1496.0,10,350,2014-06-01,0.06
Channel Partners,Canada,Paseo,Medium,2299.0,10,12,2013-10-01,0.06
Government,United States of America,Paseo,Medium,727.0,10,350,2013-10-01,0.06
Enterprise,Canada,Velo,Medium,952.0,120,125,2014-02-01,0.06
Enterprise,United States of America,Velo,Medium,2755.0,120,125,2014-02-01,0.06
Midmarket,Germany,Velo,Medium,1530.0,120,15,2014-05-01,0.06
Government,France,Velo,Medium,1496.0,120,350,2014-06-01,0.06
Government,Mexico,Velo,Medium,1498.0,120,7,2014-06-01,0.06
Small Business,France,Velo,Medium,1221.0,120,300,2013-10-01,0.06
Government,France,Velo,Medium,2076.0,120,350,2013-10-01,0.06
Midmarket,Canada,VTT,Medium,2844.0,250,15,2014-06-01,0.06
Government,Mexico,VTT,Medium,1498.0,250,7,2014-06-01,0.06
Small Business,France,VTT,Medium,1221.0,250,300,2013-10-01,0.06
Government,Mexico,VTT,Medium,1123.0,250,20,2013-11-01,0.06
Small Business,Canada,VTT,Medium,2436.0,250,300,2013-12-01,0.06
Enterprise,France,Amarilla,Medium,1987.5,260,125,2014-01-01,0.06
Government,Mexico,Amarilla,Medium,1679.0,260,350,2014-09-01,0.06
Government,United States of America,Amarilla,Medium,727.0,260,350,2013-10-01,0.06
Government,France,Amarilla,Medium,1403.0,260,7,2013-10-01,0.06
Government,France,Amarilla,Medium,2076.0,260,350,2013-10-01,0.06
Government,France,Montana,Medium,1757.0,5,20,2013-10-01,0.060000000000000005
Midmarket,United States of America,Paseo,Medium,2198.0,10,15,2014-08-01,0.060000000000000005
Midmarket,Germany,Paseo,Medium,1743.0,10,15,2014-08-01,0.060000000000000005
Midmarket,United States of America,Paseo,Medium,1153.0,10,15,2014-10-01,0.060000000000000005
Government,France,Paseo,Medium,1757.0,10,20,2013-10-01,0.060000000000000005
Government,Germany,Velo,Medium,1001.0,120,20,2014-08-01,0.060000000000000005
Government,Mexico,Velo,Medium,1333.0,120,7,2014-11-01,0.060000000000000005
Midmarket,United States of America,VTT,Medium,1153.0,250,15,2014-10-01,0.060000000000000005
Channel Partners,Mexico,Carretera,Medium,727.0,3,12,2014-02-01,0.06999999999999999
Channel Partners,Canada,Carretera,Medium,1884.0,3,12,2014-08-01,0.06999999999999999
Government,Mexico,Carretera,Medium,1834.0,3,20,2013-09-01,0.06999999999999999
Channel Partners,Mexico,Montana,Medium,2340.0,5,12,2014-01-01,0.06999999999999999
Channel Partners,France,Montana,Medium,2342.0,5,12,2014-11-01,0.06999999999999999
Government,France,Paseo,Medium,1031.0,10,7,2013-09-01,0.06999999999999999
Midmarket,Canada,Velo,Medium,1262.0,120,15,2014-05-01,0.06999999999999999
Government,Canada,Velo,Medium,1135.0,120,7,2014-06-01,0.06999999999999999
Government,United States of America,Velo,Medium,547.0,120,7,2014-11-01,0.06999999999999999
Government,Canada,Velo,Medium,1582.0,120,7,2014-12-01,0.06999999999999999
Channel Partners,France,VTT,Medium,1738.5,250,12,2014-04-01,0.06999999999999999
Channel Partners,Germany,VTT,Medium,2215.0,250,12,2013-09-01,0.06999999999999999
Government,Canada,VTT,Medium,1582.0,250,7,2014-12-01,0.06999999999999999
Government,Canada,Amarilla,Medium,1135.0,260,7,2014-06-01,0.06999999999999999
Government,United States of America,Carretera,Medium,1761.0,3,350,2014-03-01,0.07
Small Business,France,Carretera,Medium,448.0,3,300,2014-06-01,0.07
Small Business,France,Carretera,Medium,2181.0,3,300,2014-10-01,0.07
Government,France,Montana,Medium,1976.0,5,20,2014-10-01,0.07
Small Business,France,Montana,Medium,2181.0,5,300,2014-10-01,0.07
Enterprise,Germany,Montana,Medium,2500.0,5,125,2013-11-01,0.07
Small Business,Canada,Paseo,Medium,1702.0,10,300,2014-05-01,0.07
Small Business,France,Paseo,Medium,448.0,10,300,2014-06-01,0.07
Enterprise,Germany,Paseo,Medium,3513.0,10,125,2014-07-01,0.07
Midmarket,France,Paseo,Medium,2101.0,10,15,2014-08-01,0.07
Midmarket,United States of America,Paseo,Medium,2931.0,10,15,2013-09-01,0.07
Government,France,Paseo,Medium,1535.0,10,20,2014-09-01,0.07
Small Business,Germany,Paseo,Medium,1123.0,10,300,2013-09-01,0.07
Small Business,Canada,Paseo,Medium,1404.0,10,300,2013-11-01,0.07
Channel Partners,Mexico,Paseo,Medium,2763.0,10,12,2013-11-01,0.07
Government,Germany,Paseo,Medium,2125.0,10,7,2013-12-01,0.07
Small Business,France,Velo,Medium,1659.0,120,300,2014-07-01,0.07
Government,Mexico,Velo,Medium,609.0,120,20,2014-08-01,0.07
Enterprise,Germany,Velo,Medium,2087.0,120,125,2014-09-01,0.07
Government,France,Velo,Medium,1976.0,120,20,2014-10-01,0.07
Government,United States of America,Velo,Medium,1421.0,120,20,2013-12-01,0.07
